"Date,""heat_index"",""humidity"",""NH3_rate"",""sensorId"",""temperature"",""temperaturext"""
"2025-07-31T19:15:12Z,""34.38232"",""63.4"",""0.000206102"",""node_01"",""30.4"",""28.0625"""
"2025-07-31T19:04:32Z,""34.84327"",""62.6"",""0.00002887"",""node_01"",""30.7"",""28.5"""
"2025-07-31T18:53:16Z,""35.08173"",""61.8"",""0.000052182"",""node_01"",""30.9"",""28.8125"""
"2025-07-31T18:42:49Z,""35.31541"",""61"",""0.000206102"",""node_01"",""31.1"",""29.3125"""
"2025-07-31T18:32:24Z,""35.57669"",""59.5"",""0.00000003084331253"",""node_01"",""31.4"",""29.3125"""
"2025-07-31T18:21:08Z,""36.01605"",""58.7"",""0.000137268"",""node_01"",""31.7"",""29.9375"""
"2025-07-31T18:08:07Z,""35.96053"",""58.5"",""0.000087206"",""node_01"",""31.7"",""30.25"""
"2025-07-31T17:57:29Z,""36.41376"",""57"",""0.000052182"",""node_01"",""32.1"",""30.5625"""
"2025-07-31T17:46:12Z,""36.82716"",""56.9"",""0.000087206"",""node_01"",""32.3"",""31.0625"""
"2025-07-31T17:34:03Z,""36.84019"",""56.2"",""0.00001435"",""node_01"",""32.4"",""31.375"""
"2025-07-31T17:21:05Z,""37.13309"",""55.7"",""0.00002887"",""node_01"",""32.6"",""31.375"""
"2025-07-31T17:10:26Z,""37.7142"",""55.4"",""0.00002887"",""node_01"",""32.9"",""32.0625"""
"2025-07-31T16:59:48Z,""37.68411"",""54.6"",""0.000052182"",""node_01"",""33"",""32.375"""
"2025-07-31T16:48:45Z,""38.10483"",""54.5"",""0.000087206"",""node_01"",""33.2"",""32.625"""
"2025-07-31T16:37:53Z,""38.03898"",""54.3"",""0.000137268"",""node_01"",""33.2"",""32.6875"""
"2025-07-31T16:25:57Z,""37.68411"",""54.6"",""0.00000610765987"",""node_01"",""33"",""32.625"""
"2025-07-31T16:12:20Z,""37.84508"",""54.4"",""0.00001435"",""node_01"",""33.1"",""33.0625"""
"2025-07-31T16:01:41Z,""38.27076"",""55"",""0.000052182"",""node_01"",""33.2"",""33.875"""
"2025-07-31T15:50:51Z,""37.81273"",""54.3"",""0.002494235"",""node_01"",""33.1"",""33.25"""
"2025-07-31T15:40:12Z,""38.04073"",""55"",""0.00002887"",""node_01"",""33.1"",""34.125"""
"2025-07-31T15:26:21Z,""37.33132"",""54.9"",""0.000002033830708"",""node_01"",""32.8"",""33.4375"""
"2025-07-31T15:15:18Z,""37.07912"",""54.8"",""0.000052182"",""node_01"",""32.7"",""34.125"""
"2025-07-31T15:03:49Z,""36.95041"",""55.1"",""0.0000004327743006"",""node_01"",""32.6"",""34.25"""
"2025-07-31T14:52:38Z,""37.07192"",""55.5"",""0.00002887"",""node_01"",""32.6"",""34.6875"""
"2025-07-31T14:41:54Z,""36.91122"",""55.7"",""0.000052182"",""node_01"",""32.5"",""34.3125"""
"2025-07-31T14:30:12Z,""36.69136"",""55.7"",""0.00002887"",""node_01"",""32.4"",""33.9375"""
"2025-07-31T14:19:21Z,""36.51495"",""55.1"",""0.00001435"",""node_01"",""32.4"",""34.25"""
"2025-07-31T14:08:30Z,""36.30018"",""55.1"",""0"",""node_01"",""32.3"",""34.3125"""
"2025-07-31T13:57:00Z,""36.37238"",""56.1"",""0.00000610765987"",""node_01"",""32.2"",""34.8125"""
"2025-07-31T13:46:34Z,""36.22908"",""55.6"",""0.000002033830708"",""node_01"",""32.2"",""34.4375"""
"2025-07-31T13:36:09Z,""35.91476"",""56"",""0.000087206"",""node_01"",""32"",""34.625"""
"2025-07-31T13:25:42Z,""35.568"",""55.5"",""0.00000610765987"",""node_01"",""31.9"",""34.8125"""
"2025-07-31T13:13:46Z,""35.23652"",""56.6"",""0.00002887"",""node_01"",""31.6"",""35"""
"2025-07-31T12:55:03Z,""34.87608"",""56.8"",""0.000002033830708"",""node_01"",""31.4"",""34.875"""
"2025-07-31T12:40:50Z,""34.84067"",""58.3"",""0.00002887"",""node_01"",""31.2"",""34.1875"""
"2025-07-31T12:28:24Z,""34.32148"",""58.7"",""0.000087206"",""node_01"",""30.9"",""34.4375"""
"2025-07-31T12:15:47Z,""34.17199"",""59.8"",""0"",""node_01"",""30.7"",""33.6875"""
"2025-07-31T12:03:31Z,""33.69927"",""60.4"",""0.0000004327743006"",""node_01"",""30.4"",""33.3125"""
"2025-07-31T11:52:11Z,""33.4561"",""60.2"",""0.00000610765987"",""node_01"",""30.3"",""34.0625"""
"2025-07-31T11:40:01Z,""33.49278"",""61.3"",""0.00002887"",""node_01"",""30.2"",""34.0625"""
"2025-07-31T11:29:36Z,""33.16228"",""62.6"",""0.00001435"",""node_01"",""29.9"",""33.5625"""
"2025-07-31T11:16:04Z,""32.66722"",""62.1"",""0.000002033830708"",""node_01"",""29.7"",""34.25"""
"2025-07-31T11:04:31Z,""32.18453"",""62.6"",""0.000137268"",""node_01"",""29.4"",""34.5625"""
"2025-07-31T10:52:18Z,""31.89077"",""62"",""0.000137268"",""node_01"",""29.3"",""34.625"""
"2025-07-31T10:41:13Z,""31.69162"",""63"",""0.00002887"",""node_01"",""29.1"",""34.6875"""
"2025-07-31T07:33:08Z,""28.77798"",""73.4"",""0.000206102"",""node_01"",""26.8"",""25.8125"""
"2025-07-31T07:22:17Z,""28.79329"",""73.6"",""0.000991618"",""node_01"",""26.8"",""25.625"""
"2025-07-31T07:11:26Z,""28.64205"",""74"",""0.000002033830708"",""node_01"",""26.7"",""25.375"""
"2025-07-31T06:59:26Z,""28.64925"",""74.1"",""0.000137268"",""node_01"",""26.7"",""25.125"""
"2025-07-31T06:48:35Z,""28.82403"",""74"",""0.000087206"",""node_01"",""26.8"",""25.1875"""
"2025-07-31T06:37:43Z,""28.98403"",""73.7"",""0.000052182"",""node_01"",""26.9"",""25.375"""
"2025-07-31T06:26:13Z,""28.96768"",""73.5"",""0.000206102"",""node_01"",""26.9"",""25.5625"""
"2025-07-31T06:15:08Z,""28.7627"",""73.2"",""0.00002887"",""node_01"",""26.8"",""25.75"""
"2025-07-31T06:00:54Z,""28.74746"",""73"",""0.00001435"",""node_01"",""26.8"",""25.625"""
"2025-07-31T05:49:49Z,""28.57055"",""73"",""0.000087206"",""node_01"",""26.7"",""25.5"""
"2025-07-31T05:39:23Z,""28.54925"",""72.7"",""0.00002887"",""node_01"",""26.7"",""25.375"""
"2025-07-31T05:28:45Z,""28.69439"",""72.3"",""0.00002887"",""node_01"",""26.8"",""25.1875"""
"2025-07-31T05:18:04Z,""28.69439"",""72.3"",""0.00001435"",""node_01"",""26.8"",""25.3125"""
"2025-07-31T05:06:56Z,""28.6793"",""72.1"",""0.003049359"",""node_01"",""26.8"",""25.1875"""
"2025-07-31T04:56:17Z,""28.90266"",""72.7"",""0.000087206"",""node_01"",""26.9"",""25.3125"""
"2025-07-31T04:45:39Z,""28.97585"",""73.6"",""0.00000610765987"",""node_01"",""26.9"",""25.25"""
"2025-07-31T04:35:10Z,""28.95137"",""73.3"",""0.0000004327743006"",""node_01"",""26.9"",""25.3125"""
"2025-07-31T04:24:44Z,""29.12635"",""73.2"",""0.00000610765987"",""node_01"",""27"",""25.4375"""
"2025-07-31T04:13:52Z,""29.17844"",""73.8"",""0.002018781"",""node_01"",""27"",""25.625"""
"2025-07-31T04:02:47Z,""29.20463"",""74.1"",""0.00001435"",""node_01"",""27"",""25.6875"""
"2025-07-31T03:52:21Z,""29.22215"",""74.3"",""0.00001435"",""node_01"",""27"",""25.625"""
"2025-07-31T03:41:55Z,""29.45088"",""74.7"",""0.000297855"",""node_01"",""27.1"",""25.625"""
"2025-07-31T03:31:16Z,""29.38577"",""74"",""0.000002033830708"",""node_01"",""27.1"",""25.6875"""
"2025-07-31T03:19:33Z,""29.33963"",""73.5"",""0.000087206"",""node_01"",""27.1"",""25.5625"""
"2025-07-31T03:08:22Z,""29.51012"",""73.3"",""0.00001435"",""node_01"",""27.2"",""25.5625"""
"2025-07-31T02:58:02Z,""29.54899"",""73.7"",""0.002494235"",""node_01"",""27.2"",""25.625"""
"2025-07-31T02:45:17Z,""29.76313"",""73.9"",""0.00001435"",""node_01"",""27.3"",""25.625"""
"2025-07-31T02:34:38Z,""29.79409"",""74.2"",""0.000137268"",""node_01"",""27.3"",""25.75"""
"2025-07-31T02:23:53Z,""29.94957"",""73.8"",""0.00000610765987"",""node_01"",""27.4"",""25.875"""
"2025-07-31T02:13:34Z,""29.90643"",""73.4"",""0.000087206"",""node_01"",""27.4"",""25.875"""
"2025-07-31T02:02:30Z,""30.10365"",""73.4"",""0.00000610765987"",""node_01"",""27.5"",""25.875"""
"2025-07-31T01:52:03Z,""30.16027"",""73.9"",""0.000052182"",""node_01"",""27.5"",""25.9375"""
"2025-07-31T01:41:37Z,""30.64294"",""74.5"",""0.000002033830708"",""node_01"",""27.7"",""26.0625"""
"2025-07-31T01:30:43Z,""30.63039"",""74.4"",""0.000087206"",""node_01"",""27.7"",""26.125"""
"2025-07-31T01:19:38Z,""30.58039"",""74"",""0.000137268"",""node_01"",""27.7"",""26.1875"""
"2025-07-31T01:07:56Z,""30.76274"",""73.8"",""0.00002887"",""node_01"",""27.8"",""26.125"""
"2025-07-31T00:57:30Z,""30.98613"",""73.9"",""0.00002887"",""node_01"",""27.9"",""26.125"""
"2025-07-31T00:46:52Z,""30.98613"",""73.9"",""0.000087206"",""node_01"",""27.9"",""26.125"""
"2025-07-31T00:36:13Z,""30.93215"",""73.5"",""0.000052182"",""node_01"",""27.9"",""26.125"""
"2025-07-31T00:25:48Z,""30.89188"",""73.2"",""0.00000610765987"",""node_01"",""27.9"",""26.3125"""
"2025-07-31T00:15:09Z,""30.86513"",""73"",""0.00002887"",""node_01"",""27.9"",""26.375"""
"2025-07-31T00:04:29Z,""31.03167"",""72.7"",""0.000052182"",""node_01"",""28"",""26.375"""
"2025-07-30T23:54:03Z,""30.94908"",""72.1"",""0.000052182"",""node_01"",""28"",""26.3125"""
"2025-07-30T23:43:38Z,""31.14071"",""72"",""0.000137268"",""node_01"",""28.1"",""26.375"""
"2025-07-30T23:33:12Z,""31.08404"",""71.6"",""0.0000004327743006"",""node_01"",""28.1"",""26.375"""
"2025-07-30T23:22:46Z,""31.05584"",""71.4"",""0.000087206"",""node_01"",""28.1"",""26.5"""
"2025-07-30T23:12:07Z,""31.24592"",""71.3"",""0.000206102"",""node_01"",""28.2"",""26.5"""
"2025-07-30T23:01:51Z,""31.26052"",""71.4"",""0.00002887"",""node_01"",""28.2"",""26.5625"""
"2025-07-30T22:50:34Z,""31.46775"",""71.4"",""0.00001435"",""node_01"",""28.3"",""26.5"""
"2025-07-30T22:40:08Z,""31.61499"",""71"",""0.000087206"",""node_01"",""28.4"",""26.625"""
"2025-07-30T22:29:04Z,""31.58389"",""70.8"",""0.000206102"",""node_01"",""28.4"",""26.6875"""
"2025-07-30T22:17:59Z,""31.63058"",""71.1"",""0.000052182"",""node_01"",""28.4"",""26.6875"""
"2025-07-30T22:07:21Z,""31.88984"",""71.4"",""0.000087206"",""node_01"",""28.5"",""26.75"""
"2025-07-30T21:56:48Z,""32.15515"",""71.7"",""0.000137268"",""node_01"",""28.6"",""26.8125"""
"2025-07-30T21:46:29Z,""32.35682"",""71.6"",""0.00002887"",""node_01"",""28.7"",""26.8125"""
"2025-07-30T21:35:38Z,""32.47082"",""71"",""0.000052182"",""node_01"",""28.8"",""26.9375"""
"2025-07-30T21:25:10Z,""32.45308"",""70.9"",""0"",""node_01"",""28.8"",""27"""
"2025-07-30T21:14:44Z,""32.56374"",""70.3"",""0.00001435"",""node_01"",""28.9"",""27.0625"""
"2025-07-30T21:03:59Z,""32.78271"",""70.3"",""0.000052182"",""node_01"",""29"",""27.0625"""
"2025-07-30T20:53:27Z,""32.9277"",""69.9"",""0.00002887"",""node_01"",""29.1"",""27.125"""
"2025-07-30T20:43:01Z,""33.11033"",""69.7"",""0"",""node_01"",""29.2"",""27.25"""
"2025-07-30T20:31:57Z,""33.14947"",""69.9"",""0.0000004327743006"",""node_01"",""29.2"",""27.3125"""
"2025-07-30T20:21:30Z,""33.31342"",""69.6"",""0.000052182"",""node_01"",""29.3"",""27.375"""
"2025-07-30T20:09:21Z,""33.05187"",""69.4"",""0.0000004327743006"",""node_01"",""29.2"",""27.375"""
"2025-07-30T19:58:55Z,""33.31402"",""68.5"",""0.00002887"",""node_01"",""29.4"",""27.4375"""
"2025-07-30T19:48:04Z,""33.25355"",""68.2"",""0.000087206"",""node_01"",""29.4"",""27.6875"""
"2025-07-30T19:37:38Z,""33.69574"",""68.2"",""0.000568779"",""node_01"",""29.6"",""27.875"""
"2025-07-30T19:26:22Z,""33.65343"",""68"",""0.000087206"",""node_01"",""29.6"",""28"""
"2025-07-30T19:15:36Z,""34.30894"",""67.9"",""0.000087206"",""node_01"",""29.9"",""28.0625"""
"2025-07-30T19:05:04Z,""34.53933"",""67.9"",""0.006245971"",""node_01"",""30"",""28.3125"""
"2025-07-30T18:54:38Z,""35.14549"",""67.5"",""0.000052182"",""node_01"",""30.3"",""28.5625"""
"2025-07-30T18:43:40Z,""35.62955"",""66.6"",""0.00001435"",""node_01"",""30.6"",""29"""
"2025-07-30T18:33:21Z,""36.11174"",""66.6"",""0.000087206"",""node_01"",""30.8"",""29.25"""
"2025-07-30T18:22:43Z,""36.2181"",""66.1"",""0.000568779"",""node_01"",""30.9"",""29.4375"""
"2025-07-30T18:12:05Z,""36.28454"",""64.6"",""0.000087206"",""node_01"",""31.1"",""29.5"""
"2025-07-30T18:01:00Z,""36.56567"",""63.9"",""0.00000610765987"",""node_01"",""31.3"",""29.8125"""
"2025-07-30T17:50:10Z,""36.93124"",""63.5"",""0.000758342"",""node_01"",""31.5"",""30.0625"""
"2025-07-30T17:39:25Z,""37.41716"",""64.3"",""0.000087206"",""node_01"",""31.6"",""30.5"""
"2025-07-30T17:28:51Z,""37.29535"",""63.9"",""0.00000610765987"",""node_01"",""31.6"",""30.125"""
"2025-07-30T17:18:13Z,""37.60509"",""64.1"",""0.00001435"",""node_01"",""31.7"",""30.625"""
"2025-07-30T17:07:35Z,""37.51226"",""63.8"",""0.000002033830708"",""node_01"",""31.7"",""31.75"""
"2025-07-30T16:56:44Z,""37.66727"",""64.3"",""0.00000610765987"",""node_01"",""31.7"",""30.9375"""
"2025-07-30T16:46:06Z,""38.17012"",""63.5"",""0.00001435"",""node_01"",""32"",""31.5"""
"2025-07-30T16:35:41Z,""38.5019"",""62.2"",""0.000297855"",""node_01"",""32.3"",""32.0625"""
"2025-07-30T16:23:06Z,""38.48122"",""62.9"",""0.00000610765987"",""node_01"",""32.2"",""33.125"""
"2025-07-30T16:12:02Z,""38.62051"",""61.8"",""0.00000610765987"",""node_01"",""32.4"",""31.5"""
"2025-07-30T16:01:23Z,""38.88791"",""61.1"",""0.00000610765987"",""node_01"",""32.6"",""32.6875"""
"2025-07-30T15:50:34Z,""39.07214"",""60.9"",""0.000052182"",""node_01"",""32.7"",""33"""
"2025-07-30T15:38:14Z,""38.92229"",""61.2"",""0.000206102"",""node_01"",""32.6"",""33.4375"""
"2025-07-30T15:27:23Z,""39.77369"",""60"",""0.00002887"",""node_01"",""33.1"",""32.9375"""
"2025-07-30T15:14:25Z,""39.30525"",""58"",""0.000052182"",""node_01"",""33.2"",""33.9375"""
"2025-07-30T15:01:27Z,""38.70749"",""58.4"",""0.00001435"",""node_01"",""32.9"",""34.0625"""
"2025-07-30T14:50:36Z,""38.67665"",""57.6"",""0"",""node_01"",""33"",""33.875"""
"2025-07-30T14:38:04Z,""38.59191"",""59.5"",""0.000297855"",""node_01"",""32.7"",""34.0625"""
"2025-07-30T14:25:31Z,""38.4572"",""59.1"",""0.000087206"",""node_01"",""32.7"",""33.6875"""
"2025-07-30T14:14:40Z,""38.7417"",""58.5"",""0.00000610765987"",""node_01"",""32.9"",""34.8125"""
"2025-07-30T14:03:02Z,""37.82395"",""57.9"",""0.00001435"",""node_01"",""32.6"",""35.125"""
"2025-07-30T13:50:49Z,""37.88839"",""58.1"",""0.000137268"",""node_01"",""32.6"",""34.6875"""
"2025-07-30T13:39:45Z,""37.51477"",""58.4"",""0.000137268"",""node_01"",""32.4"",""34.5"""
"2025-07-30T13:29:20Z,""37.38957"",""59.5"",""0.000758342"",""node_01"",""32.2"",""35"""
"2025-07-30T13:18:40Z,""37.52561"",""60.7"",""0.000052182"",""node_01"",""32.1"",""34.1875"""
"2025-07-30T13:08:09Z,""37.75403"",""62.2"",""0.00002887"",""node_01"",""32"",""34.6875"""
"2025-07-30T12:57:36Z,""37.20195"",""61.2"",""0.000052182"",""node_01"",""31.9"",""34.5"""
"2025-07-30T12:47:11Z,""37.11619"",""62.5"",""0.00000610765987"",""node_01"",""31.7"",""34.875"""
"2025-07-30T12:36:00Z,""36.78429"",""63"",""0.00000610765987"",""node_01"",""31.5"",""35.0625"""
"2025-07-30T12:25:22Z,""36.28454"",""64.6"",""0.003692756"",""node_01"",""31.1"",""34.375"""
"2025-07-30T12:15:02Z,""35.97239"",""65.2"",""0.000087206"",""node_01"",""30.9"",""33.8125"""
"2025-07-30T12:04:30Z,""35.29231"",""63.5"",""0"",""node_01"",""30.8"",""34.375"""
"2025-07-30T11:53:32Z,""35.76221"",""65.3"",""0"",""node_01"",""30.8"",""32.9375"""
"2025-07-30T11:42:41Z,""35.57212"",""63.7"",""0.00001435"",""node_01"",""30.9"",""32.375"""
"2025-07-30T11:31:25Z,""35.21558"",""63.2"",""0.003049359"",""node_01"",""30.8"",""34.8125"""
"2025-07-30T11:20:59Z,""34.91845"",""63.8"",""0.00002887"",""node_01"",""30.6"",""34.6875"""
"2025-07-30T11:10:34Z,""34.18013"",""64.4"",""0.00001435"",""node_01"",""30.2"",""35.5"""
"2025-07-30T11:00:08Z,""33.81889"",""65.7"",""0"",""node_01"",""29.9"",""33.375"""
"2025-07-30T10:49:24Z,""33.68835"",""66.1"",""0.006245971"",""node_01"",""29.8"",""33.5"""
"2025-07-30T10:38:50Z,""33.84073"",""65.8"",""0.00002887"",""node_01"",""29.9"",""31.125"""
"2025-07-30T10:27:41Z,""33.55655"",""66.5"",""0.000052182"",""node_01"",""29.7"",""35.25"""
"2025-07-30T10:17:03Z,""33.65343"",""68"",""0.00002887"",""node_01"",""29.6"",""33.9375"""
"2025-07-30T10:06:12Z,""33.25342"",""69.3"",""0.00000610765987"",""node_01"",""29.3"",""34.0625"""
"2025-07-30T09:55:18Z,""32.82"",""71.7"",""0.000052182"",""node_01"",""28.9"",""33.8125"""
"2025-07-30T09:44:40Z,""32.913"",""72.2"",""0.000087206"",""node_01"",""28.9"",""30.0625"""
"2025-07-30T09:33:57Z,""32.25678"",""72.3"",""0.00001435"",""node_01"",""28.6"",""33.25"""
"2025-07-30T09:23:04Z,""31.94787"",""73.1"",""0.000052182"",""node_01"",""28.4"",""31.875"""
"2025-07-30T09:12:38Z,""32.02899"",""75"",""0.000002033830708"",""node_01"",""28.3"",""29.375"""
"2025-07-30T09:02:13Z,""31.62208"",""75.3"",""0.00000610765987"",""node_01"",""28.1"",""29"""
"2025-07-30T08:51:15Z,""31.54352"",""76.3"",""0.000087206"",""node_01"",""28"",""29.75"""
"2025-07-30T08:40:47Z,""31.25595"",""77.5"",""0.00001435"",""node_01"",""27.8"",""30.375"""
"2025-07-30T08:30:00Z,""31.10686"",""78.1"",""0.000052182"",""node_01"",""27.7"",""28.1875"""
"2025-07-30T08:19:04Z,""30.72459"",""78.7"",""0.000137268"",""node_01"",""27.5"",""29.3125"""
"2025-07-30T08:07:27Z,""30.55583"",""79.2"",""0.000087206"",""node_01"",""27.4"",""29"""
"2025-07-30T07:55:48Z,""30.55583"",""79.2"",""0.000206102"",""node_01"",""27.4"",""28.125"""
"2025-07-30T07:45:22Z,""30.15734"",""79.7"",""0.00002887"",""node_01"",""27.2"",""27.3125"""
"2025-07-30T07:34:29Z,""29.95306"",""79.9"",""0.00000610765987"",""node_01"",""27.1"",""26.25"""
"2025-07-30T07:24:03Z,""29.97303"",""80.1"",""0.000002033830708"",""node_01"",""27.1"",""25.875"""
"2025-07-30T07:13:37Z,""29.7399"",""80"",""0.00001435"",""node_01"",""27"",""25.6875"""
"2025-07-30T07:03:11Z,""29.72113"",""79.8"",""0.0000004327743006"",""node_01"",""27"",""25.3125"""
"2025-07-30T06:52:45Z,""29.71176"",""79.7"",""0.000002033830708"",""node_01"",""27"",""25.1875"""
"2025-07-30T06:42:19Z,""29.7024"",""79.6"",""0.00002887"",""node_01"",""27"",""25.125"""
"2025-07-30T06:31:41Z,""29.69306"",""79.5"",""0.00000610765987"",""node_01"",""27"",""25.0625"""
"2025-07-30T06:21:16Z,""29.90335"",""79.4"",""0.00002887"",""node_01"",""27.1"",""25"""
"2025-07-30T06:10:50Z,""29.89345"",""79.3"",""0.163771035"",""node_01"",""27.1"",""25.0625"""
"2025-07-30T05:59:46Z,""29.89345"",""79.3"",""0"",""node_01"",""27.1"",""25.0625"""
"2025-07-30T05:49:20Z,""29.88355"",""79.2"",""0.00002887"",""node_01"",""27.1"",""25.125"""
"2025-07-30T05:38:47Z,""29.86381"",""79"",""0.000297855"",""node_01"",""27.1"",""25.1875"""
"2025-07-30T05:28:01Z,""30.06307"",""78.8"",""0.000297855"",""node_01"",""27.2"",""25.3125"""
"2025-07-30T05:17:11Z,""30.05266"",""78.7"",""0.00001435"",""node_01"",""27.2"",""25.3125"""
"2025-07-30T05:06:44Z,""30.27385"",""78.7"",""0.000052182"",""node_01"",""27.3"",""25.375"""
"2025-07-30T04:56:06Z,""30.25192"",""78.5"",""0.000052182"",""node_01"",""27.3"",""25.4375"""
"2025-07-30T04:45:40Z,""30.20822"",""78.1"",""0.00002887"",""node_01"",""27.3"",""25.3125"""
"2025-07-30T04:34:49Z,""30.17559"",""77.8"",""0.000052182"",""node_01"",""27.3"",""25.375"""
"2025-07-30T04:24:23Z,""30.37155"",""77.6"",""0.000052182"",""node_01"",""27.4"",""25.375"""
"2025-07-30T04:13:56Z,""30.3488"",""77.4"",""0.00002887"",""node_01"",""27.4"",""25.4375"""
"2025-07-30T04:02:40Z,""30.76505"",""77.2"",""0.000087206"",""node_01"",""27.6"",""25.5"""
"2025-07-30T03:51:49Z,""30.76505"",""77.2"",""0.0000004327743006"",""node_01"",""27.6"",""25.5625"""
"2025-07-30T03:40:19Z,""30.79004"",""77.4"",""0.00001435"",""node_01"",""27.6"",""25.5625"""
"2025-07-30T03:29:39Z,""31.06729"",""77.8"",""0.000052182"",""node_01"",""27.7"",""25.6875"""
"2025-07-30T03:18:19Z,""31.22861"",""77.3"",""0.000052182"",""node_01"",""27.8"",""25.75"""
"2025-07-30T03:07:15Z,""31.1606"",""76.8"",""0.000417086"",""node_01"",""27.8"",""25.75"""
"2025-07-30T02:56:37Z,""31.37322"",""76.7"",""0"",""node_01"",""27.9"",""25.875"""
"2025-07-30T02:45:29Z,""31.69415"",""74.3"",""0.0000004327743006"",""node_01"",""28.2"",""25.875"""
"2025-07-30T01:30:59Z,""31.90149"",""74.2"",""0.0000004327743006"",""node_01"",""28.3"",""26.1875"""
"2025-07-30T01:20:01Z,""32.11037"",""74.1"",""0.00002887"",""node_01"",""28.4"",""26.25"""
"2025-07-30T01:09:17Z,""32.30387"",""73.9"",""0.00002887"",""node_01"",""28.5"",""26.3125"""
"2025-07-30T00:58:00Z,""32.27013"",""73.7"",""0.00002887"",""node_01"",""28.5"",""26.3125"""
"2025-07-30T00:46:50Z,""32.27013"",""73.7"",""0.00001435"",""node_01"",""28.5"",""26.4375"""
"2025-07-30T00:36:13Z,""32.46305"",""73.5"",""0.00000610765987"",""node_01"",""28.6"",""26.5"""
"2025-07-30T00:24:43Z,""32.69222"",""73.5"",""0.000137268"",""node_01"",""28.7"",""26.4375"""
"2025-07-30T00:14:16Z,""32.42839"",""73.3"",""0.000052182"",""node_01"",""28.6"",""26.5625"""
"2025-07-30T00:03:50Z,""32.35941"",""72.9"",""0.00001435"",""node_01"",""28.6"",""26.625"""
"2025-07-29T23:52:47Z,""32.56744"",""72.8"",""0.000137268"",""node_01"",""28.7"",""26.6875"""
"2025-07-29T23:42:21Z,""32.34224"",""72.8"",""0.000137268"",""node_01"",""28.6"",""26.6875"""
"2025-07-29T23:31:27Z,""32.85024"",""73.1"",""0.00000610765987"",""node_01"",""28.8"",""26.6875"""
"2025-07-29T23:20:49Z,""32.86863"",""73.2"",""0.000052182"",""node_01"",""28.8"",""26.625"""
"2025-07-29T23:10:11Z,""32.86863"",""73.2"",""0.00002887"",""node_01"",""28.8"",""26.6875"""
"2025-07-29T22:59:45Z,""32.85024"",""73.1"",""0.00001435"",""node_01"",""28.8"",""26.8125"""
"2025-07-29T22:48:40Z,""33.04449"",""72.9"",""0.000417086"",""node_01"",""28.9"",""26.8125"""
"2025-07-29T22:38:14Z,""33.00677"",""72.7"",""0.00000610765987"",""node_01"",""28.9"",""26.875"""
"2025-07-29T22:27:48Z,""33.2198"",""72.6"",""0.000137268"",""node_01"",""29"",""26.9375"""
"2025-07-29T22:06:49Z,""33.43429"",""72.5"",""0.000087206"",""node_01"",""29.1"",""26.9375"""
"2025-07-29T21:56:23Z,""33.12333"",""72.1"",""0.000087206"",""node_01"",""29"",""27.0625"""
"2025-07-29T21:45:50Z,""33.2957"",""71.8"",""0"",""node_01"",""29.1"",""27.125"""
"2025-07-29T21:35:12Z,""33.1782"",""71.2"",""0.00000610765987"",""node_01"",""29.1"",""27.125"""
"2025-07-29T21:24:47Z,""33.34723"",""70.9"",""0.00001435"",""node_01"",""29.2"",""27.1875"""
"2025-07-29T21:13:55Z,""33.47498"",""70.4"",""0.00001435"",""node_01"",""29.3"",""27.1875"""
"2025-07-29T21:03:30Z,""33.51571"",""70.6"",""0.00001435"",""node_01"",""29.3"",""27.1875"""
"2025-07-29T20:53:02Z,""33.53614"",""70.7"",""0"",""node_01"",""29.3"",""27.1875"""
"2025-07-29T20:42:35Z,""33.74641"",""70.6"",""0"",""node_01"",""29.4"",""27.25"""
"2025-07-29T20:31:57Z,""33.68367"",""70.3"",""0.00001435"",""node_01"",""29.4"",""27.25"""
"2025-07-29T20:21:31Z,""33.99617"",""69.6"",""0.00002887"",""node_01"",""29.6"",""27.375"""
"2025-07-29T20:11:05Z,""34.18422"",""69.4"",""0.0000004327743006"",""node_01"",""29.7"",""27.5625"""
"2025-07-29T20:00:40Z,""34.6079"",""69.2"",""0.000052182"",""node_01"",""29.9"",""27.625"""
"2025-07-29T19:50:14Z,""34.84388"",""68.2"",""0.000002033830708"",""node_01"",""30.1"",""27.75"""
"2025-07-29T19:39:35Z,""35.23195"",""66.9"",""0.00001435"",""node_01"",""30.4"",""27.9375"""
"2025-07-29T19:28:09Z,""35.62955"",""66.6"",""0.000087206"",""node_01"",""30.6"",""28.3125"""
"2025-07-29T19:17:30Z,""36.11174"",""66.6"",""0.00001435"",""node_01"",""30.8"",""28.5625"""
"2025-07-29T19:07:04Z,""36.2181"",""66.1"",""0.000002033830708"",""node_01"",""30.9"",""28.6875"""
"2025-07-29T18:56:26Z,""37.04573"",""66.4"",""0.00001435"",""node_01"",""31.2"",""29"""
"2025-07-29T18:45:53Z,""36.81204"",""65.6"",""0.00001435"",""node_01"",""31.2"",""29.1875"""
"2025-07-29T18:35:33Z,""37.19091"",""65.2"",""0.000137268"",""node_01"",""31.4"",""29.375"""
"2025-07-29T18:25:08Z,""37.63615"",""64.2"",""0.000052182"",""node_01"",""31.7"",""29.6875"""
"2025-07-29T18:14:03Z,""37.57426"",""63.2"",""0.00002887"",""node_01"",""31.8"",""29.9375"""
"2025-07-29T18:03:38Z,""37.65101"",""61.1"",""0.000087206"",""node_01"",""32.1"",""30.1875"""
